lat,lon,X0
44.5,-42.5,16.797
44.5,-41.5,16.672
44.5,-40.5,16.662
44.5,-39.5,16.669
44.5,-38.5,16.316
44.5,-37.5,16.443
44.5,-36.5,16.398
44.5,-35.5,16.39
44.5,-34.5,16.159
44.5,-33.5,16.276
44.5,-32.5,16.486
44.5,-31.5,16.459
44.5,-30.5,16.056
44.5,-29.5,16.268
44.5,-28.5,16.036
44.5,-27.5,15.929
44.5,-26.5,16.033
44.5,-25.5,15.952
44.5,-24.5,16.154
44.5,-23.5,15.914
44.5,-22.5,15.646
44.5,-21.5,15.486
44.5,-20.5,15.478
44.5,-19.5,15.668
44.5,-18.5,15.555
44.5,-17.5,15.637
44.5,-16.5,15.119
44.5,-15.5,14.959
44.5,-14.5,15.225
44.5,-13.5,15.211
44.5,-12.5,15.195
44.5,-11.5,15.249
44.5,-10.5,15.217
44.5,-9.5,15.115
44.5,-8.5,15.031
44.5,-7.5,15.315
44.5,-6.5,15.666
44.5,-5.5,15.701
44.5,-4.5,15.826
44.5,-3.5,16.156
44.5,-2.5,16.226
44.5,-1.5,15.426
44.5,13.5,17.116
44.5,30.5,14.203
44.5,31.5,14.191
44.5,32.5,14.138
44.5,33.5,14.512
44.5,35.5,14.88
44.5,36.5,14.608
44.5,37.5,15.368
44.5,47.5,15.237
44.5,48.5,13.76
44.5,49.5,13.893
44.5,137.5,7.64
44.5,138.5,8.964
44.5,139.5,10.327
44.5,140.5,11.206
44.5,141.5,11.408
44.5,144.5,6.954
44.5,145.5,7.189
44.5,146.5,6.116
44.5,148.5,4.902
44.5,149.5,5.353
44.5,150.5,6.219
44.5,151.5,6.149
44.5,152.5,5.963
44.5,153.5,5.797
44.5,154.5,6.612
44.5,155.5,6.962
44.5,156.5,6.727
44.5,157.5,7.236
44.5,158.5,7.805
44.5,159.5,7.698
44.5,160.5,7.973
44.5,161.5,8.155
44.5,162.5,8.098
44.5,163.5,8.218
44.5,164.5,8.118
44.5,165.5,8.162
44.5,166.5,7.914
44.5,167.5,7.241
44.5,168.5,7.36
44.5,169.5,7.679
44.5,170.5,7.612
44.5,171.5,8.093
44.5,172.5,7.962
44.5,173.5,8.148
44.5,174.5,8.781
44.5,175.5,8.937
44.5,176.5,9.247
44.5,177.5,8.886
44.5,178.5,8.88
44.5,179.5,8.975
45.5,-179.5,7.688
45.5,-178.5,7.795
45.5,-177.5,8.035
45.5,-176.5,8.083
45.5,-175.5,7.903
45.5,-174.5,7.945
45.5,-173.5,8.252
45.5,-172.5,8.329
45.5,-171.5,8.328
45.5,-170.5,8.304
45.5,-169.5,8.101
45.5,-168.5,8.247
45.5,-167.5,8.696
45.5,-166.5,8.485
45.5,-165.5,8.64
45.5,-164.5,8.877
45.5,-163.5,9.011
45.5,-162.5,9.216
45.5,-161.5,9.431
45.5,-160.5,9.52
45.5,-159.5,9.42
45.5,-158.5,9.478
45.5,-157.5,9.255
45.5,-156.5,9.468
45.5,-155.5,9.425
45.5,-154.5,9.672
45.5,-153.5,9.951
45.5,-152.5,10.099
45.5,-151.5,9.906
45.5,-150.5,9.927
45.5,-149.5,9.284
45.5,-148.5,10.472
45.5,-147.5,10.777
45.5,-146.5,11.722
45.5,-145.5,10.418
45.5,-144.5,10.328
45.5,-143.5,10.764
45.5,-142.5,10.531
45.5,-141.5,10.246
45.5,-140.5,10.819
45.5,-139.5,11.343
45.5,-138.5,11.395
45.5,-137.5,11.252
45.5,-136.5,11.57
45.5,-135.5,11.75
45.5,-134.5,12.114
45.5,-133.5,12.13
45.5,-132.5,12.09
45.5,-131.5,12.605
45.5,-130.5,12.467
45.5,-129.5,12.49
45.5,-128.5,12.511
45.5,-127.5,12.616
45.5,-126.5,12.638
45.5,-125.5,12.705
45.5,-124.5,12.094
45.5,-59.5,6.97
45.5,-58.5,6.61
45.5,-57.5,6.858
45.5,-56.5,6.704
45.5,-55.5,6.419
45.5,-54.5,6.193
45.5,-53.5,6.407
45.5,-52.5,6.698
45.5,-51.5,6.676
45.5,-50.5,6.286
45.5,-49.5,5.697
45.5,-48.5,4.69
45.5,-47.5,6.523
45.5,-46.5,8.609
45.5,-45.5,8.96
45.5,-44.5,13.286
45.5,-43.5,14.857
45.5,-42.5,16.021
45.5,-41.5,16.167
45.5,-40.5,16.11
45.5,-39.5,15.828
45.5,-38.5,15.673
45.5,-37.5,15.536
45.5,-36.5,15.586
45.5,-35.5,15.464
45.5,-34.5,15.558
45.5,-33.5,15.461
45.5,-32.5,15.459
45.5,-31.5,15.568
45.5,-30.5,15.418
45.5,-29.5,15.391
45.5,-28.5,15.702
45.5,-27.5,15.565
45.5,-26.5,15.431
45.5,-25.5,15.38
45.5,-24.5,15.212
45.5,-23.5,15.245
45.5,-22.5,15.251
45.5,-21.5,15.249
45.5,-20.5,15.067
45.5,-19.5,15.223
45.5,-18.5,15.215
45.5,-17.5,15.062
45.5,-16.5,14.768
45.5,-15.5,14.852
45.5,-14.5,14.928
45.5,-13.5,14.832
45.5,-12.5,14.773
45.5,-11.5,14.824
45.5,-10.5,14.869
45.5,-9.5,14.924
45.5,-8.5,14.788
45.5,-7.5,14.799
45.5,-6.5,15.091
45.5,-5.5,15.224
45.5,-4.5,15.35
45.5,-3.5,15.43
45.5,-2.5,15.431
45.5,-1.5,15.074
45.5,31.5,13.405
45.5,32.5,13.254
45.5,47.5,18.278
45.5,48.5,14.427
45.5,49.5,14.641
45.5,50.5,14.645
45.5,51.5,17.089
45.5,52.5,17.062
45.5,138.5,7.63
45.5,139.5,8.609
45.5,140.5,9.839
45.5,143.5,6.094
45.5,144.5,6.575
45.5,145.5,6.145
45.5,146.5,5.954
45.5,147.5,5.677
45.5,149.5,3.267
45.5,150.5,3.803
45.5,151.5,4.344
45.5,152.5,5.054
45.5,153.5,4.918
45.5,154.5,5.095
45.5,155.5,5.634
45.5,156.5,5.713
45.5,157.5,5.853
45.5,158.5,6.33
45.5,159.5,6.239
45.5,160.5,7.117
45.5,161.5,7.393
45.5,162.5,7.684
45.5,163.5,7.345
45.5,164.5,6.923
45.5,165.5,6.823
45.5,166.5,6.785
45.5,167.5,6.637
45.5,168.5,6.911
45.5,169.5,6.605
45.5,170.5,7.145
45.5,171.5,7.079
45.5,172.5,7.17
45.5,173.5,7.4
45.5,174.5,7.431
45.5,175.5,7.559
45.5,176.5,7.552
45.5,177.5,7.503
45.5,178.5,7.608
45.5,179.5,7.535
46.5,-179.5,7.054
46.5,-178.5,7.083
46.5,-177.5,7.418
46.5,-176.5,7.407
46.5,-175.5,7.352
46.5,-174.5,7.369
46.5,-173.5,7.286
46.5,-172.5,7.48
46.5,-171.5,7.665
46.5,-170.5,7.597
46.5,-169.5,7.674
46.5,-168.5,7.644
46.5,-167.5,7.812
46.5,-166.5,8.098
46.5,-165.5,8.299
46.5,-164.5,8.063
46.5,-163.5,8.452
46.5,-162.5,8.642
46.5,-161.5,8.433
46.5,-160.5,8.746
46.5,-159.5,8.901
46.5,-158.5,8.715
46.5,-157.5,8.798
46.5,-156.5,8.85
46.5,-155.5,9.02
46.5,-154.5,9.052
46.5,-153.5,9.373
46.5,-152.5,9.295
46.5,-151.5,9.48
46.5,-150.5,9.598
46.5,-149.5,9.192
46.5,-148.5,9.161
46.5,-147.5,9.31
46.5,-146.5,9.964
46.5,-145.5,9.185
46.5,-144.5,10.025
46.5,-143.5,9.782
46.5,-142.5,10.221
46.5,-141.5,10.14
46.5,-140.5,10.164
46.5,-139.5,10.628
46.5,-138.5,10.654
46.5,-137.5,11.121
46.5,-136.5,11.257
46.5,-135.5,11.195
46.5,-134.5,11.193
46.5,-133.5,11.603
46.5,-132.5,11.872
46.5,-131.5,11.872
46.5,-130.5,11.702
46.5,-129.5,12.064
46.5,-128.5,12.165
46.5,-127.5,12.258
46.5,-126.5,12.335
46.5,-125.5,12.379
46.5,-124.5,11.763
46.5,-61.5,7.521
46.5,-59.5,6.776
46.5,-58.5,6.289
46.5,-57.5,6.496
46.5,-56.5,6.198
46.5,-55.5,5.608
46.5,-54.5,5.658
46.5,-52.5,5.146
46.5,-51.5,5.406
46.5,-50.5,5.666
46.5,-49.5,5.573
46.5,-48.5,4.938
46.5,-47.5,4.136
46.5,-46.5,7.001
46.5,-45.5,7.941
46.5,-44.5,8.05
46.5,-43.5,9.211
46.5,-42.5,11.634
46.5,-41.5,13.534
46.5,-40.5,14.867
46.5,-39.5,15.171
46.5,-38.5,15.021
46.5,-37.5,14.845
46.5,-36.5,14.896
46.5,-35.5,14.872
46.5,-34.5,14.852
46.5,-33.5,14.886
46.5,-32.5,14.801
46.5,-31.5,14.827
46.5,-30.5,14.864
46.5,-29.5,15.056
46.5,-28.5,15.199
46.5,-27.5,15.028
46.5,-26.5,14.911
46.5,-25.5,14.792
46.5,-24.5,14.733
46.5,-23.5,14.684
46.5,-22.5,14.858
46.5,-21.5,14.939
46.5,-20.5,14.787
46.5,-19.5,14.764
46.5,-18.5,14.693
46.5,-17.5,14.688
46.5,-16.5,14.599
46.5,-15.5,14.648
46.5,-14.5,14.659
46.5,-13.5,14.473
46.5,-12.5,14.485
46.5,-11.5,14.467
46.5,-10.5,14.461
46.5,-9.5,14.553
46.5,-8.5,14.468
46.5,-7.5,14.466
46.5,-6.5,14.522
46.5,-5.5,14.469
46.5,-4.5,14.568
46.5,-3.5,14.736
46.5,-2.5,14.4
46.5,37.5,12.265
46.5,49.5,17.75
46.5,50.5,13.842
46.5,51.5,14.903
46.5,52.5,15.167
46.5,53.5,26
46.5,139.5,7.54
46.5,140.5,8.792
46.5,141.5,8.127
46.5,144.5,5.844
46.5,145.5,6.574
46.5,146.5,6.187
46.5,147.5,5.894
46.5,148.5,5.583
46.5,149.5,4.6
46.5,150.5,3.528
46.5,151.5,2.701
46.5,152.5,3.508
46.5,153.5,4.491
46.5,154.5,4.58
46.5,155.5,4.876
46.5,156.5,5.261
46.5,157.5,5.288
46.5,158.5,5.476
46.5,159.5,5.604
46.5,160.5,6.078
46.5,161.5,6.719
46.5,162.5,6.579
46.5,163.5,6.605
46.5,164.5,6.375
46.5,165.5,6.45
46.5,166.5,6.291
46.5,167.5,6.344
46.5,168.5,6.297
46.5,169.5,6.097
46.5,170.5,6.44
46.5,171.5,6.769
46.5,172.5,6.954
46.5,173.5,6.976
46.5,174.5,6.784
46.5,175.5,7.088
46.5,176.5,7.176
46.5,177.5,7.204
46.5,178.5,6.883
46.5,179.5,7.017
47.5,-179.5,6.84
47.5,-178.5,6.832
47.5,-177.5,6.863
47.5,-176.5,7.17
47.5,-175.5,7.1
47.5,-174.5,7.037
47.5,-173.5,6.867
47.5,-172.5,7.07
47.5,-171.5,7.477
47.5,-170.5,7.332
47.5,-169.5,7.243
47.5,-168.5,7.129
47.5,-167.5,7.332
47.5,-166.5,7.725
47.5,-165.5,7.703
47.5,-164.5,7.714
47.5,-163.5,8.022
47.5,-162.5,7.831
47.5,-161.5,7.707
47.5,-160.5,8.348
47.5,-159.5,8.274
47.5,-158.5,8.151
47.5,-157.5,8.176
47.5,-156.5,8.304
47.5,-155.5,8.45
47.5,-154.5,8.511
47.5,-153.5,8.712
47.5,-152.5,8.838
47.5,-151.5,8.777
47.5,-150.5,9
47.5,-149.5,8.858
47.5,-148.5,9.055
47.5,-147.5,9.302
47.5,-146.5,9.196
47.5,-145.5,9.567
47.5,-144.5,9.705
47.5,-143.5,9.69
47.5,-142.5,9.707
47.5,-141.5,9.732
47.5,-140.5,9.846
47.5,-139.5,10.305
47.5,-138.5,10.433
47.5,-137.5,10.435
47.5,-136.5,10.814
47.5,-135.5,10.745
47.5,-134.5,10.851
47.5,-133.5,11.055
47.5,-132.5,11.188
47.5,-131.5,11.576
47.5,-130.5,11.668
47.5,-129.5,11.593
47.5,-128.5,11.752
47.5,-127.5,11.827
47.5,-126.5,11.876
47.5,-125.5,11.864
47.5,-124.5,11.327
47.5,-63.5,6.518
47.5,-62.5,6.329
47.5,-61.5,7.126
47.5,-60.5,6.208
47.5,-59.5,5.793
47.5,-51.5,4.552
47.5,-50.5,4.52
47.5,-49.5,4.26
47.5,-48.5,3.883
47.5,-47.5,3.89
47.5,-46.5,6.041
47.5,-45.5,7.039
47.5,-44.5,7.047
47.5,-43.5,8.489
47.5,-42.5,11.663
47.5,-41.5,13.032
47.5,-40.5,14.135
47.5,-39.5,14.756
47.5,-38.5,14.463
47.5,-37.5,14.309
47.5,-36.5,14.169
47.5,-35.5,14.128
47.5,-34.5,14.279
47.5,-33.5,14.264
47.5,-32.5,14.373
47.5,-31.5,14.259
47.5,-30.5,14.286
47.5,-29.5,14.411
47.5,-28.5,14.437
47.5,-27.5,14.468
47.5,-26.5,14.274
47.5,-25.5,14.315
47.5,-24.5,14.206
47.5,-23.5,14.246
47.5,-22.5,14.423
47.5,-21.5,14.486
47.5,-20.5,14.308
47.5,-19.5,14.391
47.5,-18.5,14.315
47.5,-17.5,14.269
47.5,-16.5,14.354
47.5,-15.5,14.21
47.5,-14.5,14.202
47.5,-13.5,14.037
47.5,-12.5,14.119
47.5,-11.5,14.094
47.5,-10.5,14.064
47.5,-9.5,14.112
47.5,-8.5,14.026
47.5,-7.5,13.899
47.5,-6.5,13.672
47.5,-5.5,13.642
47.5,-4.5,13.648
47.5,140.5,6.924
47.5,141.5,7.422
47.5,143.5,6.757
47.5,144.5,6.816
47.5,145.5,5.477
47.5,146.5,6.478
47.5,147.5,5.36
47.5,148.5,5.466
47.5,149.5,5.426
47.5,150.5,4.459
47.5,151.5,3.476
47.5,152.5,2.924
47.5,153.5,3.311
47.5,154.5,4.301
47.5,155.5,4.806
47.5,156.5,4.942
47.5,157.5,5.237
47.5,158.5,5.076
47.5,159.5,5.069
47.5,160.5,5.635
47.5,161.5,5.381
47.5,162.5,5.433
47.5,163.5,5.952
47.5,164.5,5.82
47.5,165.5,5.958
47.5,166.5,5.87
47.5,167.5,5.782
47.5,168.5,5.935
47.5,169.5,5.959
47.5,170.5,6.278
47.5,171.5,6.549
47.5,172.5,6.446
47.5,173.5,6.502
47.5,174.5,6.71
47.5,175.5,6.447
47.5,176.5,6.562
47.5,177.5,6.756
47.5,178.5,6.683
47.5,179.5,6.647
48.5,-179.5,6.642
48.5,-178.5,6.732
48.5,-177.5,6.447
48.5,-176.5,6.636
48.5,-175.5,6.568
48.5,-174.5,6.527
48.5,-173.5,6.665
48.5,-172.5,6.952
48.5,-171.5,6.877
48.5,-170.5,6.79
48.5,-169.5,6.889
48.5,-168.5,7.197
48.5,-167.5,7.047
48.5,-166.5,7.268
48.5,-165.5,7.438
48.5,-164.5,7.411
48.5,-163.5,7.359
48.5,-162.5,7.37
48.5,-161.5,7.594
48.5,-160.5,7.553
48.5,-159.5,7.707
48.5,-158.5,7.701
48.5,-157.5,7.633
48.5,-156.5,7.902
48.5,-155.5,8.162
48.5,-154.5,8.03
48.5,-153.5,8.247
48.5,-152.5,8.194
48.5,-151.5,8.426
48.5,-150.5,8.536
48.5,-149.5,8.56
48.5,-148.5,8.129
48.5,-147.5,8.462
48.5,-146.5,9.081
48.5,-145.5,8.844
48.5,-144.5,9.126
48.5,-143.5,9.117
48.5,-142.5,9.368
48.5,-141.5,9.485
48.5,-140.5,9.671
48.5,-139.5,9.874
48.5,-138.5,9.837
48.5,-137.5,10.101
48.5,-136.5,10.18
48.5,-135.5,10.373
48.5,-134.5,10.344
48.5,-133.5,10.664
48.5,-132.5,10.996
48.5,-131.5,11.082
48.5,-130.5,11.077
48.5,-129.5,11.148
48.5,-128.5,11.204
48.5,-127.5,11.228
48.5,-126.5,11.203
48.5,-125.5,10.567
48.5,-63.5,5.649
48.5,-62.5,5.736
48.5,-61.5,5.671
48.5,-60.5,5.735
48.5,-59.5,5.767
48.5,-52.5,4.058
48.5,-51.5,3.699
48.5,-50.5,3.653
48.5,-49.5,3.523
48.5,-48.5,4.429
48.5,-47.5,5.286
48.5,-46.5,5.904
48.5,-45.5,6.235
48.5,-44.5,6.63
48.5,-43.5,8.814
48.5,-42.5,11.799
48.5,-41.5,13.463
48.5,-40.5,13.916
48.5,-39.5,13.573
48.5,-38.5,13.636
48.5,-37.5,13.382
48.5,-36.5,13.442
48.5,-35.5,13.391
48.5,-34.5,13.432
48.5,-33.5,13.265
48.5,-32.5,13.483
48.5,-31.5,13.492
48.5,-30.5,13.573
48.5,-29.5,13.772
48.5,-28.5,13.61
48.5,-27.5,13.809
48.5,-26.5,13.809
48.5,-25.5,13.794
48.5,-24.5,13.977
48.5,-23.5,13.937
48.5,-22.5,13.968
48.5,-21.5,14.004
48.5,-20.5,13.954
48.5,-19.5,13.959
48.5,-18.5,13.882
48.5,-17.5,14.097
48.5,-16.5,14.05
48.5,-15.5,13.855
48.5,-14.5,13.707
48.5,-13.5,13.825
48.5,-12.5,13.861
48.5,-11.5,13.725
48.5,-10.5,13.539
48.5,-9.5,13.433
48.5,-8.5,13.388
48.5,-7.5,13.321
48.5,-6.5,13.309
48.5,-5.5,12.652
48.5,141.5,6.501
48.5,143.5,6.258
48.5,144.5,6.171
48.5,145.5,5.158
48.5,146.5,6.553
48.5,147.5,7.103
48.5,148.5,4.724
48.5,149.5,5.965
48.5,150.5,4.835
48.5,151.5,4.82
48.5,152.5,4.169
48.5,153.5,2.696
48.5,154.5,2.319
48.5,155.5,4.517
48.5,156.5,4.949
48.5,157.5,4.921
48.5,158.5,4.836
48.5,159.5,5.121
48.5,160.5,5.078
48.5,161.5,5.296
48.5,162.5,5.204
48.5,163.5,5.553
48.5,164.5,5.465
48.5,165.5,5.415
48.5,166.5,5.546
48.5,167.5,5.714
48.5,168.5,5.843
48.5,169.5,5.867
48.5,170.5,6.004
48.5,171.5,5.983
48.5,172.5,6.129
48.5,173.5,6.157
48.5,174.5,6.023
48.5,175.5,6.579
48.5,176.5,6.202
48.5,177.5,6.39
48.5,178.5,6.422
48.5,179.5,6.516
49.5,-179.5,6.097
49.5,-178.5,6.182
49.5,-177.5,6.127
49.5,-176.5,6.443
49.5,-175.5,6.352
49.5,-174.5,6.369
49.5,-173.5,6.505
49.5,-172.5,6.575
49.5,-171.5,6.564
49.5,-170.5,6.596
49.5,-169.5,6.623
49.5,-168.5,6.683
49.5,-167.5,6.855
49.5,-166.5,6.97
49.5,-165.5,6.869
49.5,-164.5,6.828
49.5,-163.5,7.158
49.5,-162.5,7.15
49.5,-161.5,7.031
49.5,-160.5,7.353
49.5,-159.5,7.447
49.5,-158.5,7.405
49.5,-157.5,7.107
49.5,-156.5,7.385
49.5,-155.5,7.623
49.5,-154.5,7.566
49.5,-153.5,7.787
49.5,-152.5,7.919
49.5,-151.5,7.929
49.5,-150.5,8.048
49.5,-149.5,8.3
49.5,-148.5,8.065
49.5,-147.5,8.122
49.5,-146.5,8.29
49.5,-145.5,8.215
49.5,-144.5,8.223
49.5,-143.5,8.711
49.5,-142.5,8.747
49.5,-141.5,8.977
49.5,-140.5,9.189
49.5,-139.5,9.293
49.5,-138.5,9.493
49.5,-137.5,9.571
49.5,-136.5,9.764
49.5,-135.5,9.944
49.5,-134.5,10.161
49.5,-133.5,10.379
49.5,-132.5,10.549
49.5,-131.5,10.873
49.5,-130.5,10.966
49.5,-129.5,11.157
49.5,-128.5,10.946
49.5,-127.5,10.899
49.5,-60.5,4.918
49.5,-59.5,5.027
49.5,-58.5,5.809
49.5,-52.5,3.395
49.5,-51.5,3.222
49.5,-50.5,2.97
49.5,-49.5,4.481
49.5,-48.5,5.807
49.5,-47.5,6.585
49.5,-46.5,7.475
49.5,-45.5,7.545
49.5,-44.5,9.168
49.5,-43.5,10.788
49.5,-42.5,11.537
49.5,-41.5,12.541
49.5,-40.5,12.852
49.5,-39.5,12.583
49.5,-38.5,12.435
49.5,-37.5,12.624
49.5,-36.5,12.808
49.5,-35.5,12.237
49.5,-34.5,12.378
49.5,-33.5,12.287
49.5,-32.5,12.499
49.5,-31.5,12.649
49.5,-30.5,12.69
49.5,-29.5,12.84
49.5,-28.5,13.01
49.5,-27.5,12.934
49.5,-26.5,13.037
49.5,-25.5,13.11
49.5,-24.5,13.285
49.5,-23.5,13.352
49.5,-22.5,13.456
49.5,-21.5,13.462
49.5,-20.5,13.469
49.5,-19.5,13.494
49.5,-18.5,13.675
49.5,-17.5,13.672
49.5,-16.5,13.486
49.5,-15.5,13.51
49.5,-14.5,13.461
49.5,-13.5,13.515
49.5,-12.5,13.384
49.5,-11.5,13.262
49.5,-10.5,13.001
49.5,-9.5,12.822
49.5,-8.5,12.84
49.5,-7.5,12.859
49.5,-6.5,12.645
49.5,-5.5,12.465
49.5,-4.5,12.5
49.5,-3.5,12.241
49.5,-2.5,12.138
49.5,141.5,7.867
49.5,145.5,5.864
49.5,146.5,6.068
49.5,147.5,6.04
49.5,148.5,4.937
49.5,149.5,6.373
49.5,150.5,5.297
49.5,151.5,5.632
49.5,152.5,4.547
49.5,153.5,3.63
49.5,154.5,3.114
49.5,155.5,3.288
49.5,156.5,4.515
49.5,157.5,5.1
49.5,158.5,4.789
49.5,159.5,4.946
49.5,160.5,4.885
49.5,161.5,5.126
49.5,162.5,5.131
49.5,163.5,5.259
49.5,164.5,5.37
49.5,165.5,5.303
49.5,166.5,5.494
49.5,167.5,5.611
49.5,168.5,5.583
49.5,169.5,5.808
49.5,170.5,5.838
49.5,171.5,5.739
49.5,172.5,5.707
49.5,173.5,5.941
49.5,174.5,5.869
49.5,175.5,6.251
49.5,176.5,6.151
49.5,177.5,6.053
49.5,178.5,6.25
49.5,179.5,6.246
50.5,-179.5,5.978
50.5,-178.5,5.913
50.5,-177.5,5.873
50.5,-176.5,6.108
50.5,-175.5,6.221
50.5,-174.5,6.239
50.5,-173.5,6.025
50.5,-172.5,6.263
50.5,-171.5,6.298
50.5,-170.5,6.202
50.5,-169.5,6.297
50.5,-168.5,6.399
50.5,-167.5,6.462
50.5,-166.5,6.653
50.5,-165.5,6.756
50.5,-164.5,6.686
50.5,-163.5,6.967
50.5,-162.5,7.144
50.5,-161.5,6.883
50.5,-160.5,6.866
50.5,-159.5,7.014
50.5,-158.5,7.065
50.5,-157.5,7.073
50.5,-156.5,7.098
50.5,-155.5,7.201
50.5,-154.5,7.175
50.5,-153.5,7.297
50.5,-152.5,7.434
50.5,-151.5,7.434
50.5,-150.5,7.639
50.5,-149.5,7.628
50.5,-148.5,7.909
50.5,-147.5,8.026
50.5,-146.5,8.104
50.5,-145.5,8.093
50.5,-144.5,8.125
50.5,-143.5,8.606
50.5,-142.5,8.824
50.5,-141.5,9.058
50.5,-140.5,9.218
50.5,-139.5,9.4
50.5,-138.5,9.518
50.5,-137.5,9.564
50.5,-136.5,9.778
50.5,-135.5,10.014
50.5,-134.5,10.156
50.5,-133.5,10.246
50.5,-132.5,10.383
50.5,-131.5,10.542
50.5,-130.5,10.703
50.5,-129.5,10.58
50.5,-128.5,10.308
50.5,-58.5,4.538
50.5,-54.5,2.78
50.5,-53.5,3.103
50.5,-52.5,3.186
50.5,-51.5,3.141
50.5,-50.5,2.762
50.5,-49.5,4.44
50.5,-48.5,5.915
50.5,-47.5,7.005
50.5,-46.5,8.253
50.5,-45.5,8.924
50.5,-44.5,10.787
50.5,-43.5,11.58
50.5,-42.5,11.537
50.5,-41.5,11.505
50.5,-40.5,11.519
50.5,-39.5,9.883
50.5,-38.5,9.912
50.5,-37.5,9.747
50.5,-36.5,9.873
50.5,-35.5,9.768
50.5,-34.5,11.677
50.5,-33.5,11.887
50.5,-32.5,11.675
50.5,-31.5,11.866
50.5,-30.5,11.996
50.5,-29.5,12.123
50.5,-28.5,12.352
