Lon,Lat,ID,Source,Calcite,U238,U238sig,Age,U234delta,Basin,Genus,Place,Location,Site,LabID,Temp,Salinity,pH,TAlk,TCO2,OmegaA,oxygen
-59.533924,13.034292,317,8,0,3.43,0.01,19.1176671643626,138.381635595809,Atlantic,Acropora,"Barbados,South Barbados",Barbados,South Barbados,5,27.50767889377,34.88190501996816,8.11481653143615,2303.2364824215674,1953.534675229637,3.8733705729609995,201.86447573815724
-59.533924,13.034292,318,8,0,3.45,0.02,19.168212751628,141.343522295777,Atlantic,Acropora,"Barbados,South Barbados",Barbados,South Barbados,5,27.50767889377,34.88190501996816,8.11481653143615,2303.2364824215674,1953.534675229637,3.8733705729609995,201.86447573815724
-59.533924,13.034292,319,8,0,3.22,0.01,22.0811696726677,136.577383905178,Atlantic,Porites,"Barbados,South Barbados",Barbados,South Barbados,5,27.50767889377,34.88190501996816,8.11481653143615,2303.2364824215674,1953.534675229637,3.8733705729609995,201.86447573815724
-59.533924,13.034292,320,8,0,3.16,0.02,22.2797204041248,138.137981051332,Atlantic,Porites,"Barbados,South Barbados",Barbados,South Barbados,5,27.50767889377,34.88190501996816,8.11481653143615,2303.2364824215674,1953.534675229637,3.8733705729609995,201.86447573815724
147.624576,-6.107493,339,10,0,NA,NA,0.977475272292278,142.847045463938,Pacific,NA,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,3,28.69765136447594,34.38758016829801,8.111541398911825,2275.4351859902936,1933.4207264437891,3.807070650547235,203.9052337201754
147.624576,-6.107493,340,10,0,NA,NA,9.96093163299263,144.920153837425,Pacific,NA,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,3,28.69765136447594,34.38758016829801,8.111541398911825,2275.4351859902936,1933.4207264437891,3.807070650547235,203.9052337201754
166.986672,-15.594656,369,11,NA,3.6,0.02,0.180806789196135,143.828905065983,Pacific,Platygyra,"Vanuatu,Tangoa Island (south of Santo Island)",Vanuatu,Tangoa Island (south of Santo Island),3,27.681892747421283,34.954081342883434,8.147483277810657,2288.262726728997,1938.387376637156,4.041167109264952,207.10280316519146
166.652732,-15.325919,373,11,NA,3.6,0.02,0.850078724678009,147.094298603823,Pacific,Platygyra,"Vanuatu,west coast of Santo Island",Vanuatu,west coast of Santo Island,3,27.81353574259556,34.90182868163757,8.149549062565898,2285.080259616939,1936.5792378637325,4.054073749005088,206.52707486590418
-71.252565,17.8559,374,11,NA,NA,NA,8.33206481203496,78.8948335549191,Atlantic,NA,"Hispaniola,Enriquillo Valley",Hispaniola,Enriquillo Valley,3,27.41722544974842,35.55796323912684,8.119645961313417,2357.1442936861995,1998.6803987906146,4.041336300490393,206.75753580277473
-138.891433,-21.834845,697,19,0,4.435,0.0069,8.32163100175372,157.36235518582,Pacific,Acropora,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,698,19,0,3.894,0.0048,8.58620469257932,118.725576849984,Pacific,Acropora,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,699,19,1,3.8656,0.0089,9.1041825944997,145.454152004135,Pacific,Acropora,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,702,19,0,2.0552,0.0024,15.5712122665247,90.9246825925842,Pacific,Acropora,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,705,19,0.5,3.409,0.005,17.3439043008694,138.422327837862,Pacific,Alveopora,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,706,19,0,5.435,0.008,23.7555982598441,133.49856436675,Pacific,Botryoidal,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,707,19,4,5.7301,0.007,59.4436440406321,135.871612101127,Pacific,Botryoidal,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,713,19,1,3.552,0.013,17.6807037744264,140.646684183539,Pacific,Favia,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,714,19,1,3.463,0.024,17.8156971869033,140.700275082707,Pacific,Favia,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,715,19,1,3.466,0.024,17.8382117280025,140.709215094384,Pacific,Favia,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,724,19,0.5,3.729,0.015,15.7039776635264,140.904822520753,Pacific,Porites,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,725,19,0.5,3.753,0.016,15.7190532413007,139.870230004524,Pacific,Porites,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
-138.891433,-21.834845,726,19,0.5,3.67,0.025,15.8254639203973,140.953138824262,Pacific,Porites,"French Polynesia,Mururoa atoll , Tuamotu archipelago",French Polynesia,"Mururoa atoll , Tuamotu archipelago",9,25.675743351656028,36.11543860345789,8.111626203846203,2389.535669530809,2028.8309837639763,3.9944383770779925,211.80794536865506
113.73315,-28.782839,938,29,1,3.692,0.003,4.72636571900747,143.668226346557,Pacific,Acropora,"Western Australia,Houtman Abrolhos Islands",Western Australia,Houtman Abrolhos Islands,0,22.044277605614084,35.50527161017043,8.092783637659489,2329.4527810200343,2001.2794552221426,3.7026755825142095,207.50920450000342
114.088828,-26.428097,975,31,0,2.63,not reported,5.85315581366699,149.316174282637,Pacific,Stromatolite,"Western Australia,Shark Bay",Western Australia,Shark Bay,11,23.04834960520363,35.41737545341821,8.08908524008095,2324.0531217225216,1996.2757876190303,3.6536052213491637,213.90075073964346
-81.395946,19.254661,1193,39,4.1,2.59,not reported,5.58741692290487,152.383983623291,Atlantic,Montastraea,"Grand Cayman,George Town",Grand Cayman,George Town,12,27.83206912497123,36.09638793214314,8.111119589547535,2356.1335945035366,1995.9920899137048,4.012587370196603,199.40500910780352
-81.395946,19.254661,1194,39,1.8,2.85,not reported,9.0775631151533,143.63282451644,Atlantic,Montastraea,"Grand Cayman,George Town",Grand Cayman,George Town,12,27.83206912497123,36.09638793214314,8.111119589547535,2356.1335945035366,1995.9920899137048,4.012587370196603,199.40500910780352
-81.395946,19.254661,1195,39,1.9,2.49,not reported,53.7157735321152,162.915483216909,Atlantic,Montastraea,"Grand Cayman,George Town",Grand Cayman,George Town,12,27.83206912497123,36.09638793214314,8.111119589547535,2356.1335945035366,1995.9920899137048,4.012587370196603,199.40500910780352
-64.739654,32.332965,1236,41,5,3.05,not reported,2.11531950765245,150.797525802058,Atlantic,Oculina,"Bermuda,Shelly Bay",Bermuda,Shelly Bay,7,22.995503464546868,36.52195071787355,8.087495041733261,2384.5300752526955,2038.8751412089473,3.7917556989138737,215.41044742027918
-64.739654,32.332965,1237,41,5,3.14,not reported,2.15454784361763,145.381287049817,Atlantic,Oculina,"Bermuda,Shelly Bay",Bermuda,Shelly Bay,7,22.995503464546868,36.52195071787355,8.087495041733261,2384.5300752526955,2038.8751412089473,3.7917556989138737,215.41044742027918
-64.739654,32.332965,1238,41,5,2.86,not reported,1.54253138148902,146.536513064834,Atlantic,Siderastrea,"Bermuda,Shelly Bay",Bermuda,Shelly Bay,7,22.995503464546868,36.52195071787355,8.087495041733261,2384.5300752526955,2038.8751412089473,3.7917556989138737,215.41044742027918
-64.739654,32.332965,1239,41,5,2.87,not reported,1.86114364081176,146.768858068377,Atlantic,Siderastrea,"Bermuda,Shelly Bay",Bermuda,Shelly Bay,7,22.995503464546868,36.52195071787355,8.087495041733261,2384.5300752526955,2038.8751412089473,3.7917556989138737,215.41044742027918
-81.891372,24.472927,1240,41,5,3.31,not reported,8.18609907119119,147.979433299255,Atlantic,Acropora,"USA - Florida,Sand Key Reef",USA - Florida,Sand Key Reef,7,26.433273325906857,36.06715855464099,8.119119949402045,2367.8022443198606,2000.8283379058582,4.107977047742416,197.88041194690177
-149.613032,-17.549975,1291,43,0.1,2.9434,0.0038,44.0973283194359,156.225759497995,Pacific,Pocillopora,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.43891185667318,35.95923550367823,8.134387560494284,2365.170972900696,1993.8894830578345,4.183408591731819,201.96370125220065
-149.358223,-17.53896,1300,43,0.1,3.5654,0.0003,29.586042877654,139.111569334569,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1301,43,NA,3.532,0.0005,29.7306455784421,141.161740759759,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1302,43,0.5,3.325,0.0006,30.8509003429253,142.297395853374,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1303,43,NA,3.2898,0.0016,31.0742157620176,142.815639706154,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1304,43,0.6,3.9956,0.0006,31.7275133915443,136.254224857627,Pacific,Montipora,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1305,43,NA,3.8925,0.0014,31.9601206129986,136.416070946787,Pacific,Montipora,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1306,43,0.2,5.1113,0.0006,29.8911597239856,137.602148581187,Pacific,Foliaceous,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1307,43,NA,5.1951,0.007,30.2107609676449,137.207996927218,Pacific,Foliaceous,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1308,43,0,2.6619,0.0007,30.2509975884256,137.906714313797,Pacific,Foliaceous,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1309,43,0.2,3.2753,0.0002,29.6537628566378,137.093385507998,Pacific,Porites,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1310,43,NA,3.1816,0.0005,29.6805084458785,136.242576609182,Pacific,Porites,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1311,43,0.5,3.4967,0.0005,29.8805596154694,137.245706740984,Pacific,Porites,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1312,43,NA,3.3945,0.0011,29.9073055587308,136.812311160409,Pacific,Porites,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1313,43,0.4,3.2507,0.0004,33.0089244357715,136.803646575583,Pacific,Porites,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
-149.358223,-17.53896,1314,43,0.1,3.1999,0.0004,33.05387872017,136.659335693039,Pacific,Porites,"French Polynesia,Tahiti",French Polynesia,Tahiti,14,27.42593781816583,35.9740860638207,8.133904394471944,2364.86917580498,1994.039877274994,4.180254686071255,202.43826572344702
147.739083,-6.268325,1324,45,1,2.47,not reported,29.7759993883906,139.655857984914,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1325,45,1,2.25,not reported,31.6160085776473,143.225578732359,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1326,45,2.4,1.98,not reported,32.0833662207637,141.115595078266,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1327,45,1,2.51,not reported,32.2867292548993,143.716017990023,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1328,45,1,2.44,not reported,32.349855608198,139.687934051991,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1329,45,0,2.78,not reported,37.265295827862,141.750257936846,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1330,45,0,2.02,not reported,37.6982997662215,141.145002219795,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1331,45,2.4,2.39,not reported,37.9567972880683,143.362830251134,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.739083,-6.268325,1332,45,0,2.06,not reported,42.5350457356255,142.859301440705,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
147.675305,-6.213501,1333,45,0.1,3.36,not reported,33.4800286821893,132.44053362775,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1334,45,0.9,3.26,not reported,35.9430249406099,142.329048869557,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1335,45,1,3.07,not reported,37.5607516505261,137.532393249775,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1336,45,0.5,2.19,not reported,37.5729926421014,135.758167622443,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1337,45,0,1.99,not reported,38.0424589090841,141.838823393775,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1338,45,1.8,2.7,not reported,42.4473781277536,141.245796136244,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1339,45,0,2.73,not reported,51.5956957306773,136.842685346659,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1340,45,1,2.73,not reported,53.5745736797193,138.888576719783,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1341,45,3.2,3.36,not reported,30.4779986064986,142.221426783053,Pacific,Porites,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1342,45,1.9,2.7,not reported,37.0776951466188,144.228938406839,Pacific,Porites,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1343,45,0.9,3.26,not reported,38.4103410438019,131.955737701355,Pacific,Porites,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1344,45,0,2.68,not reported,42.0987576238742,143.021360087862,Pacific,Porites,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1345,45,2.2,2.5,not reported,43.8147663776303,137.152264152046,Pacific,Porites,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1346,45,1.5,2.41,not reported,51.4658020816045,138.642642043374,Pacific,Porites,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1348,46,1,NA,n/a,54.746957330442,136.960328939546,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1349,46,2.5,NA,n/a,34.8934001847377,138.974240775048,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1350,46,1.8,NA,n/a,42.3133738159009,136.969256847619,Pacific,Favia,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.675305,-6.213501,1351,46,0.9,NA,n/a,44.6195700972696,131.968771012549,Pacific,Porites,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.691033286008242,34.40789909669442,8.111589582380018,2275.7633528509823,1933.5309513351124,3.8079584925918213,203.87217751263788
147.739083,-6.268325,1355,46,2,NA,n/a,37.9015049750077,141.971437753903,Pacific,NA,"Papua New Guinea,Huon Peninsula",Papua New Guinea,Huon Peninsula,2,28.69380508747075,34.408329445205275,8.111613915199866,2275.994751272187,1933.6112364730905,3.808512578108108,203.84973224375787
-149.581905,-17.536096,1367,48,0,3.28,not reported,9.67745445182424,140.370080309525,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1368,48,0,3.12,not reported,10.0359074347679,143.686644219782,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1369,48,0,3.59,not reported,10.347975604991,141.558387387016,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1370,48,0,3.77,not reported,10.6004401357441,140.223349767109,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1371,48,0,3.58,not reported,10.8179142923823,140.617322888058,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1372,48,0,3.11,not reported,10.8780211417084,140.43588357993,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1373,48,0,3.69,not reported,10.9143423223666,141.476852110155,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1374,48,0,3.04,not reported,10.9746448726826,141.808954649301,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1375,48,0,3.63,not reported,11.1192175910556,140.839656755489,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1376,48,0,3.63,not reported,11.2283008477026,140.98576773775,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1377,48,0,3.67,not reported,11.4709447428032,143.138715216089,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1378,48,0,3.32,not reported,11.4830549441042,139.133541565866,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1379,48,0,3.48,not reported,12.152864415621,141.045054223367,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1380,48,0,3.06,not reported,14.0236324837901,138.68479802114,Pacific,Acropora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1381,48,0,2.23,not reported,10.3271942380957,140.62769965692,Pacific,Favia,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1382,48,0,2.87,not reported,11.8479562382773,140.409100837865,Pacific,Favia,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1383,48,0,2.56,not reported,12.237461481464,144.99430176977,Pacific,Favia,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1384,48,0,3.03,not reported,9.72475126110574,141.309636635656,Pacific,Pocillopora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
-149.581905,-17.536096,1385,48,0,3.25,not reported,9.76443268317153,144.760939188334,Pacific,Pocillopora,"French Polynesia,Tahiti",French Polynesia,Tahiti,9,27.44079249671939,35.96095450263818,8.134287687825793,2365.0600765553368,1993.8518739531253,4.182923633780128,201.6226275416889
